id,max_congestion_ripple,congestion_gradient,mean_macro_proximity,diagonal_cell_density_gradient,mean_cell_density_fluctuation,congestion_transition_amplitude,cell_density_variance_gradient,congestion_variability_throughout_hierarchy,cell_density_skewness,macro_transition_band,cell_density_skewness_gradient,macro_interaction_perimeter,macro_interference_zone,cell_density_dipole,macro_compactness_index,cell_density_anisotropy,congestion_pressure_fluctuation,mean_eGR_local_adjacent_cohesion,mean_eGR_local_variability,cell_density_fluctuation_balance,label
528-RISCY-a-1-c20-u0.75-m1-p5-f0.npy,0.1,0.5981306848733808,0.5979749249562277,0.7864282086235013,0.807696500921885,0.46465970911222537,0.54533986230851,0.02431118194881602,0.04546830011767544,0.10493590900850401,0.020441579662084097,0.12100186552005499,0.1373285011648977,0.42895499946300086,0.1884157772291316,0.04758072243810589,0.21802170409820554,0.016673806090850077,0.00026421077400493005,3.6791008090627814e-12,0
1309-RISCY-a-2-c20-u0.8-m1-p4-f1.npy,0.13,0.41522164144347645,0.542984655369091,0.6288918377388916,0.6378884205038999,0.35199500319353205,0.22299685223111437,0.020481563184904895,0.06825534641055153,0.28568618518230426,0.023295488406538015,0.33490320340453256,0.24733044266114412,0.7200622919127913,0.48004332544316,0.036372530367556735,0.17560631751213268,0.01901961117169911,0.0005012965091074726,5.198025425176077e-12,0
772-RISCY-a-2-c2-u0.75-m1-p5-f0.npy,0.1,0.4103675330416192,0.5158034874691065,0.6590016781513898,0.6629128952403225,0.329712055613337,0.392472968517704,0.030430855047312494,0.10550441300900451,0.17977271975043452,0.030806153681965168,0.3787598721077538,0.33817628785917675,0.6940715282998604,0.40051631684607214,0.048661697946948454,0.18639556294302234,0.011301233886468325,0.0002909240503931659,3.4065135059704586e-12,0
1455-RISCY-a-3-c2-u0.8-m3-p8-f0.npy,0.03,0.15326772919540244,0.5665626901524363,0.521013848714272,0.5491193037666746,0.13227686148323783,0.4419951704090689,0.012903134091970272,0.1536064690274814,0.27733891036543545,0.07095143840992015,0.4340116307380855,0.4720748123220295,0.6238320266351627,0.3551952801282462,0.06767145113857016,0.11263139487779271,0.14003454547899272,0.009805490500263463,2.2185832136745095e-10,28116
1486-RISCY-a-3-c2-u0.85-m4-p8-f0.npy,0.58,0.3666393544177678,0.41335001637767466,0.5251348048868173,0.5748085751731757,0.31551646829147034,0.9360504817991041,0.04877006683276767,0.22178836612377031,0.2884272647187377,0.07437914593366467,0.15724331941023834,0.3972786694279057,0.7477177531951456,0.013312994527575173,0.06788633503181148,0.3308043468885738,0.28589394051602113,0.1410720306639549,2.544589450513683e-10,7361
505-RISCY-a-1-c20-u0.7-m2-p5-f0.npy,0.08,0.5501161059065965,0.3926960644328416,0.7185160247284231,0.7262337327648101,0.427194059071147,0.39758520738372477,0.020759553027241057,0.05505334828666192,0.0467104717634375,0.019452237901486716,0.12433469099139577,0.14315298990421954,0.6234561271614218,0.18551599087926018,0.02721210123150107,0.20687419923443612,0.013841702375621457,0.00019317646959589224,2.821673932788318e-12,0
348-RISCY-a-1-c5-u0.85-m1-p5-f0.npy,0.22999999999999998,0.5031453598369977,0.38153132059479533,0.6198446750246022,0.6678193547872457,0.43734307120731863,0.5645921064453747,0.04305566312798905,0.11969307070980381,0.03232729288291136,0.03454999197292813,0.1462533681082711,0.1968353611183018,0.7243045859735795,0.15409319781973663,0.07265800236029428,0.2738522732455677,0.055487011727894275,0.0012207634235305122,1.1883965569260263e-10,0
1318-RISCY-a-2-c20-u0.8-m2-p5-f1.npy,0.21,0.6611927911018887,0.4969936668964132,0.6028808151995758,0.6128633922352149,0.5072390335105231,0.26766397287619886,0.02161186951328998,0.060073241598554844,0.10409422466570133,0.022822741834757798,0.3325326085190364,0.24642441107947188,0.8676833852432608,0.4844264764850018,0.051932862604653476,0.2484525897612332,0.011332045720166653,0.0001725808581155413,5.570508157207904e-12,0
328-RISCY-a-1-c5-u0.8-m3-p1-f0.npy,0.060000000000000005,0.623258695377614,0.5211045621746491,0.8137801881403661,0.8455225882369486,0.5305699400546514,0.6038185093441013,0.034546228357985626,0.06789210088633199,0.08900306715280427,0.018409932231515783,0.030492523314893494,0.13737703857105876,0.47717753195145507,0.04115607332871152,0.03668515254800046,0.25689414011833,0.027288165913397947,0.0005202416380937871,4.651420015531494e-12,0
1433-RISCY-a-3-c2-u0.8-m1-p1-f0.npy,0.09000000000000001,0.19536259083221275,0.5329949457301005,0.5705583698231902,0.6027618924052729,0.17012763913755433,0.44642476837923456,0.02107195647546973,0.14044194843704924,0.32676839074171415,0.05772598046515741,0.43781825497486565,0.46172016567434637,0.5557942218880894,0.3487723918718677,0.06926184465933503,0.162292548360086,0.20901061543256771,0.02929880455814616,1.7111026998034074e-10,19537
1629-RISCY-a-3-c5-u0.7-m3-p7-f0.npy,0.11,0.4322680441268221,0.43773264077255725,0.6169472425802432,0.6036702277075814,0.33855900964026137,0.24705404975233047,0.02086887273588311,0.1047849681237221,0.1778581353581527,0.035023342736360666,0.3815964785455089,0.3589664768314781,0.7713457201159919,0.36400616161111554,0.042300226375888275,0.2043537324743045,0.019839063818153965,0.0004703222912714063,2.3434277409877474e-12,0
260-RISCY-a-1-c5-u0.7-m2-p5-f0.npy,0.08,0.5943179531617149,0.4605352514157466,0.7473360701972727,0.7621694739222453,0.4665983151025779,0.4323449854577315,0.019656443952874175,0.060642564779540054,0.042814806310014844,0.0194375621604196,0.12433469099139577,0.14315298990421954,0.5149822790248093,0.18551599087926018,0.04462091253060867,0.22024338632004636,0.01730812667871811,0.0003248018560355688,2.7689838085851173e-12,0
456-RISCY-a-1-c5-u0.85-m2-p1-f1.npy,0.12000000000000001,0.6537049165855514,0.34981568263322127,0.656082813017551,0.6978689559152293,0.553748014626372,0.31840553261020915,0.03278273623360695,0.0747009784550367,0.05955229749210432,0.019257192458469102,0.11528574937062097,0.12553391146777115,0.7349371710879606,0.19928816475198308,0.024839762247283334,0.29186519818144474,0.036890930954266266,0.0015173495199781344,5.941486013473757e-12,0
1101-RISCY-a-2-c5-u0.7-m3-p6-f1.npy,0.16,0.5151301813341743,0.6980965665436183,0.7307460586934301,0.7239037314504368,0.40152589023213026,0.23163940175514827,0.020769223622151747,0.05555745758702016,0.24152343340629134,0.025353507575944373,0.2972700136862498,0.18706316334455086,0.6147030394157449,0.5479416759134853,0.05837803615439112,0.204666832051429,0.008060079799921786,0.0001732073390450172,3.4184877803660174e-12,0
894-RISCY-a-2-c2-u0.8-m1-p7-f1.npy,0.1,0.428810741043194,0.5306779981791891,0.7196033250496054,0.7392484890776021,0.3488340530483631,0.3724874183601255,0.02742579956901322,0.09044433966968768,0.20657387873301997,0.0278042811825628,0.33681482703271975,0.25402860471136424,0.5965524648265492,0.4820174831625559,0.052105181746622944,0.19160255515022512,0.012074000959193917,0.00022262841693128236,4.971047352861771e-12,0
1141-RISCY-a-2-c5-u0.8-m2-p6-f1.npy,0.03,0.4064657362297741,0.6201268767726253,0.754411022992848,0.7706965407180357,0.32314053013018634,0.3801503066450997,0.011848929679105138,0.06904375662625953,0.18819488817433067,0.020432467028212484,0.3325326085190364,0.24642441107947188,0.556653420685211,0.4844264764850018,0.023157782983782224,0.17112548952963202,0.0324160352501705,0.0005545829155544441,5.199282028602049e-12,0
919-RISCY-a-2-c2-u0.85-m1-p8-f1.npy,0.049999999999999996,0.3665420275881278,0.4621216790913446,0.622417459622582,0.6393436055082098,0.30216241101318586,0.28027127612544955,0.015262108585332633,0.12604590644677197,0.3161061348541073,0.027239643117769205,0.353959177378572,0.28070799896453535,0.7445494576307592,0.4508283960317244,0.027510753747284553,0.1623326699200398,0.028761247850648836,0.000796963929582012,5.279485654410282e-12,0
1748-RISCY-a-3-c5-u0.75-m3-p1-f1.npy,0.049999999999999996,0.6164139206891422,0.5819539937239628,0.6704672722063513,0.6551256170694661,0.4754733997785972,0.15840116836226936,0.022312953531197582,0.06504206917325117,0.29101219472564127,0.028839804713560832,0.4216078849864124,0.29853740616101476,0.7602835356030502,0.5794487700576522,0.06908470458174605,0.24101890801120562,0.01293393968490842,0.0004430144680299707,4.787153506257134e-12,0
379-RISCY-a-1-c5-u0.7-m1-p4-f1.npy,0.13999999999999999,0.7738253550719848,0.5483543535822711,0.7309746105874435,0.7206751682689987,0.6427095823420943,0.23381918939873658,0.03804639185507446,0.019456563083043804,0.12462299686506699,0.0030297182078148355,0.18484113022888804,0.09510095780481487,0.7565782407904629,0.46142560307704805,0.005253900495142752,0.2681412723208332,0.00634896975558895,9.649720128786327e-05,3.802069933756596e-12,0
957-RISCY-a-2-c2-u0.9-m3-p7-f1.npy,0.18,0.5040373403511056,0.45847061731598726,0.6250990276032998,0.6674288194556708,0.4287700476056367,0.48649572514481837,0.03465637655872778,0.14211824358288286,0.23722568624514362,0.03993824467807856,0.3658777388594206,0.3057694796790059,0.7154440983782622,0.432628992440644,0.047295298833805,0.27377046038523184,0.07088820484537978,0.0039356686825766434,6.900968591458281e-12,3
433-RISCY-a-1-c5-u0.8-m2-p2-f1.npy,0.11,0.6757108004780591,0.3629297234033679,0.7329718266136678,0.759879591974228,0.5679627352538857,0.3205325826787927,0.028803960881371132,0.05139817843958214,0.06888729941239417,0.009855686215346632,0.1029029609450614,0.10087690913797565,0.7549672430458596,0.21598944111762552,0.017134291041841568,0.28122416702344555,0.058492999762233884,0.0018130835898124485,5.318351122307254e-12,0
1473-RISCY-a-3-c2-u0.85-m3-p3-f0.npy,0.09000000000000001,0.2029943819863508,0.32040707284817344,0.36212963306646173,0.38164068939406215,0.19278323334782635,0.2846796036959444,0.02002503663095566,0.15197735839273122,0.11967272020267396,0.054819828628751774,0.3158518744986118,0.3830248511519544,0.9522607668349266,0.21195393941342144,0.08080536986643001,0.16306776786210603,0.35125248018405003,0.047771573764129674,9.07689242846625e-11,13519
767-RISCY-a-2-c2-u0.75-m1-p1-f0.npy,0.1,0.4687817361333061,0.4968854198537547,0.6296488159641657,0.6394462838239954,0.38901349858244205,0.3803671945597763,0.026291194328075404,0.09787409618232762,0.21199021911627375,0.03402426076898456,0.3787598721077538,0.33817628785917675,0.7355815701858015,0.40051631684607214,0.055198547750228436,0.212235175501013,0.014466004285278184,0.00036877840643395246,3.4538609833378628e-12,0
716-RISCY-a-1-c20-u0.85-m3-p8-f1.npy,0.11,0.6468183310165052,0.5177073775556705,0.7398966392027071,0.7853156648360868,0.5319781129980214,0.3621307101583004,0.030782813457186017,0.06683526117339053,0.18168843393206596,0.01560185549322507,0.22534211158403356,0.17052808697903177,0.4939319084953282,0.3789377290861784,0.023456950218444544,0.27426982494412494,0.04581677281220588,0.0008087903449716746,5.726119938947092e-12,0
1202-RISCY-a-2-c20-u0.7-m1-p6-f0.npy,0.049999999999999996,0.4508751501368847,0.594213024621159,0.6934352932882043,0.6743338517983901,0.34519402474572375,0.37127613971815787,0.02254175581018591,0.08381416263371208,0.10216106444465055,0.026304102704561377,0.285373863386951,0.2783782034688066,0.6731822575448394,0.3592546644412178,0.049299041513460554,0.1608165199705492,0.008793186531281517,0.0001936274757958637,2.696354730528684e-12,0
1747-RISCY-a-3-c5-u0.75-m2-p8-f1.npy,0.04,0.3836786529863336,0.542721260052257,0.7439381464033185,0.7409026237898646,0.30157598524058504,0.43916779255456867,0.02064884584509869,0.07620941979912127,0.2773818561211344,0.025678588567462676,0.427836555143918,0.4423699197514884,0.6165825367844486,0.576992672325119,0.03982804712634712,0.15607409326739063,0.011145332560669852,0.0001463636136205501,4.237726354559406e-12,0
1623-RISCY-a-3-c5-u0.7-m3-p1-f0.npy,0.13,0.5471002010129988,0.43269293026186184,0.6277301869671885,0.6134716899670472,0.4367348475240781,0.24272632198404392,0.026075734580872666,0.10951258327900029,0.20620478257737174,0.03425535443265251,0.3815964785455089,0.3589664768314781,0.7613038341746323,0.36400616161111554,0.051214007807259584,0.2571824697614351,0.020721900949041406,0.00045177216720486646,2.329772347914388e-12,0
1330-RISCY-a-2-c20-u0.85-m1-p1-f1.npy,0.1,0.5910650273722976,0.4118849206727574,0.6030978072264379,0.623967046495961,0.49880348825945425,0.27231679511506035,0.038207568315835466,0.11125667789846225,0.25715078440317624,0.03858816245588913,0.35777037217338,0.2877135645871084,0.7844485017720975,0.44472709468751226,0.08227140114698324,0.2868848009583063,0.0395952745719339,0.0010600657233908923,5.020522790905132e-12,0
1852-RISCY-a-3-c20-u0.75-m1-p8-f0.npy,0.049999999999999996,0.39805104593488877,0.41218289438674005,0.6296717819174673,0.6238226062451824,0.3153042455838135,0.276829783457742,0.022476093740986636,0.11244719935031042,0.2370778813563133,0.039200433160780826,0.3963616962398157,0.3839794201397877,0.7649554290623994,0.3522511099479785,0.04410879506893188,0.1928126577273676,0.03508430151568211,0.0008214490182982357,3.1200697633412143e-12,0
1093-RISCY-a-2-c5-u0.7-m2-p6-f1.npy,0.07,0.527821629566718,0.5910907764655116,0.7151427172723288,0.7138425141814695,0.4019263923713738,0.3119902144746159,0.015958097645537815,0.05035382107020611,0.09244535422949722,0.01863240450601948,0.2977440541551554,0.1864159979290706,0.7638277306411769,0.5376217244771279,0.032866668864801885,0.19173691574618817,0.009437518772422892,0.0001247692985232523,3.588687046928141e-12,0
154-RISCY-a-1-c2-u0.75-m1-p3-f1.npy,0.09000000000000001,0.5756855641476598,0.4983465698818724,0.6830407846071339,0.6889254907357016,0.48178930344789844,0.2618553936617284,0.030584428809315785,0.042837624267870134,0.0785691613547644,0.014765363838096304,0.19866355901917143,0.12210393476572612,0.7988937815487058,0.4244742742209032,0.029285450231569504,0.23238531854158717,0.015385014190941314,0.00027463240549469557,4.41777279613852e-12,1
668-RISCY-a-1-c20-u0.75-m3-p8-f1.npy,0.08,0.6822750860150381,0.5781913297905555,0.8367062003332388,0.8438929193417832,0.5245756647463372,0.4283904144005237,0.026245062424461486,0.03072044000746113,0.07301760479798618,0.0037509872847160397,0.19770603892494026,0.11995210975925441,0.5287831597035764,0.4317716870352811,0.014799941215106596,0.2259312359148259,0.00820583524260341,0.0001038430936863292,4.522348132883679e-12,0
1057-RISCY-a-2-c5-u0.85-m1-p4-f0.npy,0.18,0.5233486897714041,0.40699690531488986,0.5408533093276349,0.5694046073057522,0.455790514166033,0.5264820981817645,0.03900129332698153,0.1536517691857944,0.07464454238879799,0.049975457269035864,0.24581942915213167,0.4851475537147294,0.7471807539469446,0.18851562826964763,0.06885195341001231,0.3163650529463105,0.09609783076920776,0.0036234270071643887,3.61618419210233e-10,1149
586-RISCY-a-1-c20-u0.85-m1-p2-f0.npy,0.33,0.5777207854547785,0.4545567925378312,0.6278497870621669,0.6812243266922384,0.5084531540194165,0.6054831971567902,0.04302454523992869,0.12672234152668285,0.02426352156926649,0.03585676181705039,0.1462533681082711,0.1968353611183018,0.654118784233702,0.15409319781973663,0.054373595844485464,0.3353478952891692,0.10563627593175268,0.008047967296239989,1.9885236017894396e-10,911
1724-RISCY-a-3-c5-u0.7-m2-p8-f1.npy,0.13,0.501228857493145,0.6685305001563172,0.7007655110334483,0.692266200150822,0.3854832051869616,0.3259895546799469,0.015406979532943087,0.06460475871859422,0.18908386737549066,0.028021247815806574,0.4035047097110748,0.270078307015273,0.6758672537858446,0.6060383988313481,0.035466635238852365,0.21000316810238556,0.0125125422381712,0.00017106330823210084,3.661857730653182e-12,0
1238-RISCY-a-2-c20-u0.75-m3-p5-f0.npy,0.19999999999999998,0.4844192503010796,0.35555201422315824,0.6124725803125307,0.6390674526107454,0.38750573495311,0.39350483330580016,0.029730022694542675,0.11520767387170741,0.23337917253246077,0.045455217318977184,0.3291919722093643,0.3307824229873155,0.6689399634840512,0.3028655188782806,0.06666001768524858,0.2365705008549006,0.029398141635771327,0.0008866189796812422,8.861374021354294e-11,0
286-RISCY-a-1-c5-u0.75-m1-p7-f0.npy,0.049999999999999996,0.5777961804442615,0.4777907575984216,0.6647643646048196,0.6783385117777125,0.45263359175233897,0.4052588137010919,0.019454558291530467,0.06071665036876073,0.08226873023550964,0.03035716900149031,0.12100186552005499,0.1373285011648977,0.7664590269573623,0.1884157772291316,0.074667986373197,0.2033722436347037,0.01183413826445421,0.0001842115423864445,3.5325919611251316e-12,0
910-RISCY-a-2-c2-u0.8-m3-p7-f1.npy,0.18,0.4785133683158861,0.5847640303228275,0.7405620918208228,0.7557434191999037,0.3769343396191644,0.3289962101268849,0.028826295678526563,0.07816100723457656,0.32848867093174333,0.02812206631315617,0.3325234528644266,0.2446285270515144,0.564762109333047,0.4857433146291953,0.04819483852063981,0.20635259555622154,0.017237357192663928,0.0006991062525746563,5.469158891905497e-12,0
20-RISCY-a-1-c2-u0.7-m3-p7-f0.npy,0.08,0.41432653799720137,0.5124002039129146,0.7530003905606275,0.765942712787435,0.3324429407354697,0.33064300525395773,0.037972946609739135,0.0482086951042934,0.15694145991652297,0.021243411828968328,0.232953742643421,0.18837367331089827,0.6358608097948664,0.3565690858225916,0.033337191613260084,0.15047144977296356,0.009540841048275897,0.00024800450607422747,3.398743681600543e-12,0
2000-RISCY-a-3-c20-u0.9-m2-p3-f1.npy,0.12000000000000001,0.5134202071553414,0.5096672897423041,0.6196921894712311,0.6630913954164033,0.4291198519251931,0.5826417092767301,0.034886719760667435,0.15246077255624066,0.2962051701738062,0.046226283540461224,0.4878311745703339,0.4071964794201397,0.7115777037912148,0.4925666151592074,0.06563452100052501,0.27192106536496763,0.042229983737412664,0.0015994836262979068,6.8220282723924625e-12,380
1870-RISCY-a-3-c20-u0.8-m1-p2-f0.npy,0.04,0.3159011166347034,0.47025410072158247,0.5729654675681111,0.6082740711725567,0.27645472529308734,0.46871909093060776,0.05177336258319348,0.14684520735310128,0.3035886399298095,0.06191061963287635,0.4421090076199598,0.46963176287859176,0.6327462141553002,0.34805400782937124,0.061094238139055165,0.1933675015746517,0.042263536567336335,0.0017828685093539622,1.6792028983688947e-10,388
608-RISCY-a-1-c20-u0.85-m3-p8-f0.npy,0.13999999999999999,0.5600145907894577,0.4689972827476254,0.6420370900681096,0.6982616842223304,0.48267854490948187,0.5714648874808747,0.06038475321325201,0.12396215829343152,0.10149116759293066,0.040695310670721005,0.2753601287601251,0.26959293295366293,0.5933841692621629,0.3021706136067015,0.05354149926163075,0.3275483136568051,0.08936175924226711,0.0021100756870442434,2.9946445196328996e-10,669
