id,horizontal_power_distribution_symmetry,mean_power_sca,heat_intensity_correlation,central_power_saturation,vertical_power_distribution_symmetry,proximity_power_pattern_asymmetry,macro_power_proximity,mean_power_density_deviation,edge_power_intensity,power_sink_effect,mean_power_all,mean_power_i,power_balance_ratio,power_gradient_variation,localized_coupling_variability,power_intensity_anomaly_detection,localized_gradient_intensity,spatial_correlation_power_i,uniformity_index_power_i,spatial_density_power_i,label
2253-RISCY-b-1-c5-u0.7-m1-p1-f0.npy,0.09867332993094746,0.12772148762294241,0.6956375080668691,0.6464763690542992,0.36671461289685237,0.2055867988618147,0.19061408091575027,0.1071316105813841,0.1353925206762584,0.19005343995307733,0.11040148775752304,0.1879140984524069,0.555821465353228,0.2015008703523205,0.2477536296824096,0.13359365755531888,0.19458032958595312,0.17950850065487073,0.2108273247718725,0.24844635971875706,19429
3109-RISCY-b-2-c5-u0.85-m1-p5-f1.npy,0.04782064728809732,0.18031099846534188,0.6364065219192896,0.3015462294441993,0.3197499367628164,0.15009395499178607,0.09343421449069032,0.0268187064923342,0.02883087451280078,0.11678895907580537,0.01628258781998835,0.08063577145263548,0.527295281725573,0.09891654163189056,0.10202982746208711,0.07691397467755293,0.09352833832559432,0.07614585617643299,0.09399631227471716,0.11322295305057839,16672
3295-RISCY-b-2-c20-u0.75-m3-p6-f1.npy,0.14417539213551034,0.3258606152534984,0.673957921276767,0.7577863245815981,0.3877039792110398,,0.2113581090846362,0.18488741118341034,0.23074775702792938,0.23477919669862302,0.19846934830195773,0.10850720458796087,0.7632547225741219,0.21992390032908432,0.2876639046222662,0.2544077623949828,0.23538199409368482,0.14749570000843443,0.1756804519971712,0.20390111136312095,20299
3831-RISCY-b-3-c20-u0.75-m2-p5-f1.npy,0.1649875724853277,0.23973654558975427,0.6639486942154429,0.14454460948806702,0.14743059420246085,,0.20438998214906118,0.16384169654928366,0.16050502329495225,0.26223531670463346,0.11868288584697304,0.12140478579501857,0.7705468382773333,0.2379211861896709,0.2050587415651947,0.1765077111189997,0.2183927490342697,0.09199727283968623,0.11259889196947048,0.1343161714674529,18600
2053-RISCY-b-1-c2-u0.75-m3-p2-f0.npy,0.126070766468107,0.2807285489509639,0.8082309353645956,0.6687925690604477,0.6378927666676324,0.30505315379467834,0.2904897871757645,0.24782940906657258,0.26999178897484993,0.32085340098467996,0.20920453259690186,0.18704152307199765,0.6242242701774672,0.17166365037797032,0.2944951713956147,0.2628091350136078,0.2611559163261173,0.2556686331842839,0.2915574919308068,0.29575867543660694,20147
3537-RISCY-b-3-c2-u0.9-m3-p6-f1.npy,0.21548798611598902,0.21971944743071087,0.8047635895099821,0.4252101669007595,0.11332032231960684,0.2841019291829092,0.19138408172722182,0.2111218927322091,0.19884869203462258,0.23572406708295152,0.11121660915707701,0.15603943521427108,0.6323143706601707,0.08199807073871024,0.19707747586674784,0.15075139036800378,0.21646731717493267,0.16456711155274456,0.19452429689736772,0.12320254025856203,15267
3592-RISCY-b-3-c5-u0.8-m1-p5-f0.npy,0.08522037644583305,0.10984473330046737,0.707250069949358,0.3522690522216529,0.2772746681381985,0.19400101769102496,0.1925455815026787,0.08309918982248854,0.17908594882725398,0.21761456688971742,0.09947985235961407,0.09222335000039847,0.5739362807928953,0.13462572024128255,0.17271294358897626,0.11391156865065277,0.150536895399576,0.08469927577108072,0.10406972725025876,0.07652528918122026,16183
2578-RISCY-b-1-c20-u0.9-m1-p6-f0.npy,0.15868992773361584,0.3680182839310581,0.7073436064660763,0.3653748858745873,0.36625574401998734,,0.25469583869989826,0.20973034218456466,0.19261128338322037,0.2969829451472919,0.1488233571373961,0.13288150838506782,0.869179170350614,0.2193074264644838,0.2450277268228636,0.23500177493787716,0.20668544947059136,0.1743410731554897,0.20520825431356193,0.15722386028577906,16389
3473-RISCY-b-3-c2-u0.8-m1-p6-f1.npy,0.19026669786134753,0.15656153517777874,0.7752945107314941,0.4033286286801242,0.17819515981235393,0.389634286660967,0.3353734445933306,0.19959487989569558,0.270935624038453,0.3374860434018716,0.18373601843037202,0.14166060066555167,0.6083288360214597,0.21347496527351734,0.3103316539175998,0.1907861002642685,0.2867573388599102,0.13595539854618244,0.16280239592025514,0.12084372873667504,17804
2023-RISCY-b-1-c2-u0.7-m2-p4-f0.npy,0.19055294849163007,0.32404148745063543,0.8019533619151864,0.4865840116045679,0.489678016239736,0.39856677873119073,0.29218565592332796,0.285995534446441,0.2256839335082106,0.36086622324786644,0.18525232847089002,0.1906073398811842,0.6234107230442706,0.24944309473520127,0.32487843672998057,0.24261428627775805,0.3556973209530611,0.2799561465710748,0.3165901143512957,0.3290542073032434,22199
3622-RISCY-b-3-c5-u0.85-m2-p4-f0.npy,0.06608075783277528,0.18792499981497618,0.6945654153711067,0.13067479238946048,0.353013582496543,0.2636097486059269,0.2168932465719154,0.0789891193811349,0.1459099220159475,0.24491952851473564,0.08979065454685986,0.04414738340894789,0.6080948585636187,0.09252565499266552,0.1597328257711385,0.07486293535281818,0.14655914039260048,0.07673725410555288,0.09469548431064989,0.07017464277613972,15596
3287-RISCY-b-2-c20-u0.75-m2-p6-f1.npy,0.13566679844541152,0.3109486775685729,0.7079355533043499,0.5020497298781844,0.4156270907708444,,0.2619622598904189,0.18570214030667886,0.2677159679897008,0.27088455567812847,0.20060245585806075,0.052460225914149755,0.7752829149611853,0.18444340411593352,0.23096369628601582,0.2998067289867076,0.20508173862536982,0.1336344239151358,0.16019810817490643,0.14021320027217055,18382
2789-RISCY-b-2-c2-u0.9-m2-p3-f0.npy,0.19000844775606862,0.2713958825214129,0.7334682468406641,0.18754778260277935,0.25676245519605984,0.3790608132032429,0.3092372084315849,0.1971806234697021,0.20339151446509496,0.2997530974453245,0.14773437579016563,0.1789030032372834,0.5315007997169887,0.22629848714479733,0.31174506085020787,0.16727803415769332,0.28668295438093366,0.20548608860847756,0.23878403559988548,0.2772510773418009,20380
2134-RISCY-b-1-c2-u0.7-m1-p3-f1.npy,0.08708414757027994,0.22223630389189059,0.7901918185201131,0.8884668721530242,0.5083055609423072,0.2653386521095422,0.15446041099082897,0.1351360067755728,0.10584595406965064,0.21715957600224112,0.05927328042910116,0.17775755324561623,0.566966169247532,0.18731369523116081,0.1814376080005875,0.18605293259180372,0.19448071879845585,0.21811205058732452,0.2522067163339068,0.27970061238376054,22051
3566-RISCY-b-3-c5-u0.75-m1-p3-f0.npy,0.06889314392244195,0.12372953645943283,0.6991971394504062,0.4341538963407014,0.15948982930940564,0.22226409349780385,0.16907947901519083,0.024383563719427626,0.08656888170406979,0.18821193710328976,0.04951319392761067,0.10305265342796407,0.5175602188447843,0.09713885969333091,0.1485465957666507,0.03790478444365558,0.10060447497777819,0.08890103001240324,0.10898763743322581,0.13517804490814245,17921
2324-RISCY-b-1-c5-u0.85-m1-p4-f0.npy,0.14174362754870645,0.2458431457346722,0.7508487381854634,0.33816864822137416,0.34042078473000653,0.25262105331120455,0.21028585741437372,0.16717501917373867,0.16179491564811693,0.24206109125862224,0.11727424381279258,0.136310494141937,0.6712034721397963,0.17420935938700532,0.23834233901683766,0.1283871731156076,0.22960118704828053,0.17950570174533553,0.21082434241275605,0.1637105919709685,17291
3483-RISCY-b-3-c2-u0.8-m2-p8-f1.npy,0.2658289148025979,0.30107420728659967,0.8063158863805953,0.0651499717621685,0.03405187235491121,0.34664972425207075,0.17826920942134666,0.24424862010228254,0.18272407289756876,0.2544483077154041,0.11237534178176786,0.1494310073257856,0.6391875702966463,0.15193672032141303,0.21837330867941795,0.18928726383465466,0.2646311253238573,0.18430656398881096,0.21602702965596732,0.15953731004762983,17974
3376-RISCY-b-3-c2-u0.7-m2-p7-f0.npy,0.1868803371659149,0.24853314783113667,0.7937628912349579,0.48497154539187715,0.1263573960690295,0.2719833502901946,0.18943715703046982,0.17220125578112588,0.188071857038141,0.2699990476534734,0.09949140776930826,0.11338868152114337,0.5737054144652125,0.10597273609362734,0.17109318665087675,0.1593105352423776,0.18445531167569312,0.12643945746441193,0.1520937384529173,0.1368110682694489,18198
3448-RISCY-b-3-c2-u0.75-m1-p5-f1.npy,0.14751634360097776,0.18795986564314,0.7382959151488042,0.4584758465313935,0.12404745735088055,0.30185620335680474,0.22681381531264733,0.12095712655289215,0.18509244508346706,0.23441772766908409,0.12080737940053546,0.12230792005568467,0.5525552239938797,0.1318462819797918,0.23252627138701704,0.10464244862540922,0.18938966865722928,0.11140284708566278,0.1349984736438984,0.15677024268541617,19364
3301-RISCY-b-2-c20-u0.8-m1-p4-f1.npy,0.16971226767942382,0.3924618462746351,0.7075871066849628,0.0781273488481079,0.45200409938670166,,0.35385853881192814,0.25969019534524884,0.2543986055744233,0.3688703920761815,0.22102543574627426,0.11667880153394905,0.755639475949494,0.30095117500542806,0.37208119760867714,0.25523606673766414,0.3338913806632822,0.12034559963419683,0.1451919476915623,0.136992515309594,18761
2189-RISCY-b-1-c2-u0.8-m2-p2-f1.npy,0.2871441315834341,0.23193167688055993,0.8431779864269568,0.1597974742143901,0.10688124620006487,0.322490871132911,0.23434906374642345,0.26836824840317186,0.19508132967320602,0.27825631534513406,0.14881964940296283,0.2687859998490948,0.6601857803113831,0.22143930529351158,0.2727342657489825,0.2728671163175955,0.28801565869185947,0.2718946080538883,0.3083148325107121,0.2933545021546836,20338
3390-RISCY-b-3-c2-u0.75-m2-p6-f0.npy,0.23616034574146555,0.26638804961148543,0.7817813815935417,0.14843628400831663,0.0009702495306794824,0.358073696993801,0.21733065519192013,0.1978703954760862,0.1748974155755425,0.2894204502223275,0.107640317634384,0.1221733623898793,0.6300071649403989,0.11167961169729596,0.19383565074705045,0.15899499073087997,0.21567041538228882,0.15295847406923407,0.18173647630140977,0.14787933771830353,17733
3079-RISCY-b-2-c5-u0.75-m3-p6-f1.npy,0.043587950762435185,0.18544385915793965,0.5684414499123953,0.7237005353464527,0.41797350085745827,,0.12283372881597819,0.03612420881660988,0.13860844822567941,0.1515537395533656,0.06566767772997514,0.05514904000435514,0.46447594574318896,0.06943220870788092,0.1300211378016587,0.03029227310377469,0.09134524009692063,0.04369927356778508,0.05496128439042414,0.14660920843728742,18714
2504-RISCY-b-1-c20-u0.7-m3-p3-f0.npy,0.09189574636836195,0.29257868314344043,0.6255850172705273,0.7495280695982304,0.4039324696519972,,0.25650253692106506,0.09351567420827489,0.10897104241987599,0.31933373737706544,0.11192664777422523,0.05030672444773121,0.6693955914878408,0.18418184506384766,0.178094030055493,0.16301818325247502,0.15994682849554392,0.1253599254219946,0.15087372416206413,0.1962803356770243,21529
2688-RISCY-b-1-c20-u0.9-m1-p7-f1.npy,0.17895680923148033,0.4708423900104955,0.7344105992054555,0.3949426512731909,0.3666077885971379,,0.23120927206400738,0.23787146679548854,0.16430559225831198,0.25908543110398874,0.13552888539911725,0.13738093041727686,0.8910231206839603,0.2402535469967128,0.2556989935935222,0.2744448388750838,0.22591495602854778,0.18180182693600438,0.21331461227496196,0.15432070764345662,16101
3238-RISCY-b-2-c20-u0.9-m1-p4-f0.npy,0.2499809168704612,0.3531296630858923,0.7794167196424913,0.334544339966438,0.19502936548976946,,0.2363611148682156,0.29783583889030796,0.3329725211148989,0.2592561503321073,0.20556354030336688,0.1775184392546265,0.8839175245532571,0.25954908815115213,0.3315378750352809,0.24967459472251802,0.2850654313742144,0.13199314260708456,0.15835355729677747,0.06894987525515994,13677
2382-RISCY-b-1-c5-u0.7-m2-p7-f1.npy,0.16423062547024941,0.23770723937764304,0.6776498343639226,0.35107192874768883,0.07180480201495794,0.23773873617037045,0.1677080928762027,0.12667408470036118,0.15301505474937294,0.210659238113048,0.0940347518677169,0.09805407154434165,0.5862118554449783,0.1479440267194997,0.18428685084209512,0.0915473513982566,0.1833294500704556,0.12950783085329404,0.1555557220918481,0.1652982535722386,20068
2202-RISCY-b-1-c2-u0.8-m3-p7-f1.npy,0.14506394520165788,0.25428107700604735,0.7990414668768184,0.8483808699877262,0.5767344769482107,0.336644721113855,0.2078953853238662,0.27554381427484287,0.19490175227792667,0.2954722094404832,0.12936414702478513,0.23295079175374309,0.6855776929132621,0.1940949177499352,0.23395985386692553,0.23866997988403738,0.27872031108271106,0.24871678771988925,0.28433482991682435,0.25298253572238605,19016
3637-RISCY-b-3-c5-u0.9-m1-p3-f0.npy,0.08836641002810092,0.09545369897157727,0.7443662042596757,0.33933219989944197,0.23556039048322616,0.21909564618578375,0.254301634161839,0.08202489197130619,0.1705225536165228,0.2577382349904488,0.11791572797068886,0.10314609121091159,0.7098186147040997,0.1310862774624892,0.24146305515953548,0.1147398729933341,0.17310907327223735,0.09244345648371866,0.11311835775095258,0.036743025629394466,13830
2462-RISCY-b-1-c5-u0.85-m3-p7-f1.npy,0.1122150379178044,0.26803669301374017,0.6434429229796899,0.3266177184704212,0.28999613397179586,0.23054759683639198,0.210119880897709,0.10987214632802011,0.17178228081029545,0.27427160421440927,0.10375836479429934,0.031313697562245446,0.5674024061986362,0.13545550089344266,0.18317941728942594,0.08870745079477771,0.18316724058952527,0.11726709048782002,0.1416917286793441,0.13844409163075533,18807
3838-RISCY-b-3-c20-u0.8-m1-p1-f1.npy,0.15988290603034144,0.24906651328133106,0.7248126346070327,0.33401192324715384,0.24958634627317808,,0.24172349223665646,0.17395119505919437,0.194524862991254,0.21902581812238558,0.16674314376829455,0.09781646562860494,0.7925904873978286,0.21116254418469144,0.2716660749297805,0.21180925334279965,0.23682976936424088,0.10459042284669834,0.12717987510185902,0.09081424359265144,16844
3193-RISCY-b-2-c20-u0.75-m3-p7-f0.npy,0.13964990731051297,0.25594417801222247,0.5304495137712606,0.6096451639725173,0.31386909673055413,,0.3090105176379371,0.15814936820788883,0.2773933697692773,0.3432373319406177,0.2155219625191377,0.01976546368463386,0.6880752365084689,0.21870734576929424,0.2552923564852789,0.3239458841162781,0.2182599720776483,0.01568694923330327,0.020080759226042688,0.11485597641188483,19440
2066-RISCY-b-1-c2-u0.8-m1-p7-f0.npy,0.15865576514401952,0.2311883655921435,0.7128289272464396,0.6209184187335882,0.32750077059606303,0.24877235761878103,0.2122170615928467,0.18130388230914585,0.2008346026211375,0.23826751368543841,0.14540215122631248,0.15189701808594205,0.6003512112074649,0.16695103447503445,0.2571596141960905,0.16664694513469802,0.2465884397024945,0.17505349680758747,0.205984126508309,0.2551145384440916,19627
3583-RISCY-b-3-c5-u0.75-m3-p4-f0.npy,0.08627142482306296,0.20181874192402566,0.6160859649448414,0.6375738682686457,0.4151509942163711,0.2614756144993923,0.23286879574438257,0.10715703206534616,0.18417634947164546,0.2589250348390599,0.111991766217623,0.06511478026698042,0.5469055755693032,0.14806470519274878,0.20841911165019716,0.10764012148463692,0.2018569101306381,0.060551880138840886,0.07540497377971045,0.12206849625765481,17782
2596-RISCY-b-1-c20-u0.7-m1-p3-f1.npy,0.10615184325577182,0.24463701883196914,0.654589977222527,0.717922226230159,0.5368198558470207,,0.2597167719221838,0.17190271423055015,0.2282387040109523,0.2744683539795614,0.18572073860461757,0.07925412329056361,0.7024364958269335,0.21591764541836894,0.22382882092927225,0.28966986155484553,0.21997974422502448,0.11846027486929983,0.14304954325552488,0.1989566795191654,21212
2473-RISCY-b-1-c5-u0.9-m2-p3-f1.npy,0.24665329493727328,0.3475275790794191,0.7566539882437229,0.14478266626569844,0.13341720369063756,0.3173837718116148,0.2285255802075457,0.25020167554867356,0.2190494820477608,0.2737835778502058,0.1463745209202358,0.14191637121125436,0.6879730313544117,0.2217936566098359,0.3105388339594685,0.13106930146333767,0.3151274703287547,0.18855350612929966,0.22061542739194384,0.1557269222045815,15881
2065-RISCY-b-1-c2-u0.8-m1-p6-f0.npy,0.24454224911676453,0.3134822468653298,0.7198539040757486,0.584238620413364,0.30813188614535886,0.37119041455629265,0.2998899676998694,0.29904751179117095,0.31200909213142297,0.33270168127025324,0.22894444438856004,0.12557190213627487,0.6119637633681786,0.24835850047813096,0.3615482918178146,0.2756675738571372,0.3861216151931985,0.17591019897009574,0.20691661079204116,0.24903606259922884,19539
3211-RISCY-b-2-c20-u0.8-m3-p3-f0.npy,0.10070661425368788,0.32658205769013576,0.6449004537852776,0.7535072387997287,0.5195978883020667,,0.24656364062447989,0.1781902779464949,0.2520287329468249,0.27579018592963667,0.1688128112757963,0.0995038991775985,0.781966724766263,0.17000739360297762,0.22432203661150574,0.21429416637084364,0.17374671736251146,0.05239519094204348,0.0655576828017903,0.10904967112723973,16167
3621-RISCY-b-3-c5-u0.85-m2-p3-f0.npy,0.14424416670443974,0.23794384766027826,0.6832024599114668,0.12507957804859599,0.27125313482299007,0.2500813031567455,0.2095863761718258,0.16153869849796765,0.20128045993218147,0.22335012913517555,0.13460323500986782,0.08780813700134663,0.6303596235895317,0.17940925332655505,0.2633800774357884,0.13284423934051193,0.24809358997990388,0.07964884821575774,0.09813215613246451,0.09907008391925609,16135
3120-RISCY-b-2-c5-u0.85-m2-p8-f1.npy,0.06984521267331906,0.13249009382188687,0.6643094857183653,0.3199783089680959,0.37226937497176577,0.17229879077055182,0.16902226203099197,0.07464323103307086,0.18334439274996817,0.18309476910240696,0.1250136352701603,0.05314288788174745,0.5746719393369478,0.0955046458472944,0.18967748531312734,0.11742200134106417,0.14720263652598126,0.08376837646583868,0.10297749557693203,0.08473576774778857,16674
3194-RISCY-b-2-c20-u0.75-m3-p8-f0.npy,0.11242410735137581,0.3197953224418632,0.6520263346003152,0.6898301099449801,0.40390567390587073,,0.22302040004635298,0.13135531552021473,0.13660443110374165,0.25901734338578103,0.1308748396114854,0.0751419871364204,0.7186043990574151,0.19950409512559392,0.20667535856346292,0.18242417070958072,0.18451136508676624,0.13040581578894378,0.1565672771275386,0.20254025856203217,19515
